#DB_SIZE=1403462
#MAX_CLASS_SIZE=50657
#GO	IC
0051100	10.832832703484
0044214	10.832832703484
0015885	10.832832703484
1902479	10.832832703484
0019493	10.832832703484
0046444	10.832832703484
0010242	10.832832703484
0061392	10.832832703484
0051267	10.832832703484
1990423	10.832832703484
2001253	10.832832703484
0008525	10.832832703484
1902319	10.832832703484
0071050	10.832832703484
0060903	10.832832703484
0045992	10.832832703484
0051708	10.832832703484
0052641	10.832832703484
0099536	10.832832703484
0046160	10.832832703484
0034332	10.832832703484
0000354	10.832832703484
0004078	10.832832703484
2001106	10.832832703484
0007113	10.832832703484
0071528	10.832832703484
0080066	10.832832703484
0008843	10.832832703484
0015220	10.832832703484
0004148	10.832832703484
0008476	10.832832703484
0016098	10.832832703484
0022417	10.832832703484
0050567	10.832832703484
1990457	10.832832703484
0061656	10.832832703484
1903551	10.832832703484
1903726	10.832832703484
0004818	10.832832703484
0051056	10.832832703484
0032324	10.832832703484
0046833	10.832832703484
0009551	10.832832703484
0005364	10.832832703484
0019166	10.832832703484
0030166	10.832832703484
0002103	10.832832703484
0009213	10.832832703484
1901464	10.832832703484
0032422	10.832832703484
0047558	10.832832703484
0032952	10.832832703484
0061984	10.832832703484
0009223	10.832832703484
0043448	10.832832703484
1905637	10.832832703484
0023061	10.832832703484
0010381	10.832832703484
0009947	10.832832703484
0004517	10.832832703484
0051792	10.832832703484
1902653	10.832832703484
0050126	10.832832703484
0048560	10.832832703484
0010730	10.832832703484
0071561	10.832832703484
0047427	10.832832703484
1903069	10.832832703484
0061578	10.832832703484
0007091	10.832832703484
0008796	10.832832703484
1904426	10.832832703484
1904950	10.832832703484
0032469	10.832832703484
0036449	10.832832703484
0010474	10.832832703484
0052670	10.832832703484
1903415	10.832832703484
0080015	10.832832703484
0042149	10.832832703484
1901160	10.832832703484
0030604	10.832832703484
0070868	10.832832703484
0060567	10.832832703484
0042866	10.832832703484
2000234	10.832832703484
1900039	10.832832703484
0010291	10.832832703484
0043033	10.832832703484
0003848	10.832832703484
1901972	10.832832703484
0047251	10.832832703484
0042183	10.832832703484
0000980	10.832832703484
0010425	10.832832703484
0003937	10.832832703484
0008802	10.832832703484
0032586	10.832832703484
0008126	10.832832703484
0061986	10.832832703484
0016079	10.832832703484
0008793	10.832832703484
0043994	10.832832703484
0046029	10.832832703484
0031303	10.832832703484
0017095	10.832832703484
0050278	10.832832703484
0099173	10.832832703484
2000059	10.832832703484
0006279	10.832832703484
0010314	10.832832703484
1903334	10.832832703484
1904424	10.832832703484
0006849	10.832832703484
0006792	10.832832703484
0033467	10.832832703484
1904369	10.832832703484
2000685	10.832832703484
0008618	10.832832703484
0080101	10.832832703484
0002054	10.832832703484
0008837	10.832832703484
0004164	10.832832703484
0010350	10.832832703484
0001409	10.832832703484
0009802	10.832832703484
0070899	10.832832703484
1902103	10.832832703484
2000013	10.832832703484
0002926	10.832832703484
0009784	10.832832703484
1903727	10.832832703484
0046831	10.832832703484
0080059	10.832832703484
0071171	10.832832703484
0051224	10.832832703484
1990573	10.832832703484
0098503	10.832832703484
0010479	10.832832703484
0015795	10.832832703484
0090352	10.832832703484
0000962	10.832832703484
1904429	10.832832703484
0015692	10.832832703484
0005952	10.832832703484
0035019	10.832832703484
1901406	10.832832703484
0140331	10.832832703484
0017091	10.832832703484
0004739	10.832832703484
0030417	10.832832703484
0030929	10.832832703484
1905097	10.832832703484
0010992	10.832832703484
0015752	10.832832703484
1900274	10.832832703484
0000476	10.832832703484
0019779	10.832832703484
0052626	10.832832703484
0032239	10.832832703484
1903775	10.832832703484
0010451	10.832832703484
0051245	10.832832703484
0046680	10.832832703484
0060193	10.832832703484
0098705	10.832832703484
0004056	10.832832703484
0043668	10.832832703484
0070822	10.832832703484
0005929	10.832832703484
0004047	10.832832703484
0019034	10.832832703484
0047485	10.832832703484
2000786	10.832832703484
0051002	10.832832703484
0045691	10.832832703484
0008612	10.832832703484
0004496	10.832832703484
0008373	10.832832703484
0043673	10.832832703484
0051738	10.832832703484
0044441	10.832832703484
0031390	10.832832703484
0070037	10.832832703484
0097264	10.832832703484
1903099	10.832832703484
0070491	10.832832703484
0015690	10.832832703484
0097510	10.832832703484
0019317	10.832832703484
0061503	10.832832703484
0004820	10.832832703484
0016428	10.832832703484
0033182	10.832832703484
1905639	10.832832703484
0032942	10.832832703484
0090471	10.832832703484
1905202	10.832832703484
0006559	10.832832703484
0030366	10.832832703484
1902661	10.832832703484
0032139	10.832832703484
0072552	10.832832703484
0046167	10.832832703484
0045334	10.832832703484
0090706	10.832832703484
2001080	10.832832703484
0052886	10.832832703484
0008157	10.832832703484
0004639	10.832832703484
0009899	10.832832703484
0034286	10.832832703484
0016754	10.832832703484
0080100	10.832832703484
0005513	10.832832703484
0008928	10.832832703484
0043667	10.832832703484
0019745	10.832832703484
0042246	10.832832703484
0043201	10.832832703484
0000480	10.832832703484
0061632	10.832832703484
0032953	10.832832703484
0046423	10.832832703484
0005869	10.832832703484
0090393	10.832832703484
0004590	10.832832703484
1900067	10.832832703484
1902001	10.832832703484
0009885	10.832832703484
0032494	10.832832703484
0003856	10.832832703484
0061388	10.832832703484
0016633	10.832832703484
0106035	10.832832703484
0042736	10.832832703484
0045202	10.832832703484
0099636	10.832832703484
0080077	10.832832703484
0004747	10.832832703484
0000210	10.832832703484
0070883	10.832832703484
0080004	10.832832703484
0004636	10.832832703484
0015015	10.832832703484
0004642	10.832832703484
0033494	10.832832703484
0008429	10.832832703484
1904526	10.832832703484
0031422	10.832832703484
0010068	10.832832703484
2000134	10.832832703484
0008974	10.832832703484
0090032	10.832832703484
0018293	10.832832703484
0031517	10.832832703484
0033979	10.832832703484
0097272	10.832832703484
0010024	10.832832703484
0048453	10.832832703484
0030201	10.832832703484
0035587	10.832832703484
0050513	10.832832703484
0015810	10.832832703484
0040015	10.832832703484
0032092	10.832832703484
0051198	10.832832703484
0051202	10.832832703484
0008988	10.832832703484
0046109	10.832832703484
1990468	10.832832703484
0008559	10.832832703484
0090437	10.832832703484
0070043	10.832832703484
0002131	10.832832703484
0044747	10.832832703484
1905168	10.832832703484
0008021	10.832832703484
0140033	10.832832703484
0045293	10.832832703484
0071073	10.832832703484
1900103	10.832832703484
1990745	10.832832703484
0015576	10.832832703484
0039694	10.832832703484
0046146	10.832832703484
0009233	10.832832703484
0032181	10.832832703484
0035444	10.832832703484
0008938	10.832832703484
0004123	10.832832703484
0046099	10.832832703484
0019627	10.832832703484
0036465	10.832832703484
1903292	10.832832703484
0047350	10.832832703484
0030473	10.832832703484
0052907	10.832832703484
0031001	10.832832703484
0080094	10.832832703484
0098973	10.832832703484
0051483	10.832832703484
0046422	10.832832703484
0035563	10.832832703484
0006895	10.832832703484
0019185	10.832832703484
0070193	10.832832703484
0015965	10.832832703484
0000472	10.832832703484
0051060	10.832832703484
0007268	10.832832703484
0004382	10.832832703484
0060858	10.832832703484
0010491	10.832832703484
0031128	10.832832703484
0010034	10.832832703484
0010511	10.832832703484
0070455	10.832832703484
0015226	10.832832703484
0120196	10.832832703484
0000234	10.832832703484
0004360	10.832832703484
0035597	10.832832703484
0035885	10.832832703484
0080034	10.832832703484
0033971	10.832832703484
0097503	10.832832703484
0062075	10.832832703484
0051428	10.832832703484
0098504	10.832832703484
0047668	10.832832703484
0097359	10.832832703484
0004455	10.832832703484
0043392	10.832832703484
0004768	10.832832703484
0051266	10.832832703484
0002196	10.832832703484
0031417	10.832832703484
0015959	10.832832703484
0005247	10.832832703484
0019822	10.832832703484
0017007	10.832832703484
2001173	10.832832703484
0051741	10.832832703484
0047995	10.832832703484
0042903	10.832832703484
0008117	10.832832703484
1903553	10.832832703484
0030702	10.832832703484
0070773	10.832832703484
0072660	10.832832703484
0043504	10.832832703484
0010845	10.832832703484
0045939	10.832832703484
0010517	10.832832703484
0009234	10.832832703484
0033759	10.832832703484
0072658	10.832832703484
2001234	10.832832703484
0045799	10.832832703484
0005818	10.832832703484
2000709	10.832832703484
0004030	10.832832703484
0004865	10.832832703484
0032329	10.832832703484
0009539	10.832832703484
0000789	10.832832703484
0005971	10.832832703484
0006178	10.832832703484
2000617	10.832832703484
0046322	10.832832703484
0004738	10.832832703484
0004776	10.832832703484
0008120	10.832832703484
0004798	10.832832703484
0044748	10.832832703484
0072586	10.832832703484
0070921	10.832832703484
0090431	10.832832703484
0035511	10.832832703484
1901917	10.832832703484
0004515	10.832832703484
0004170	10.832832703484
0008278	10.832832703484
0010303	10.832832703484
0000372	10.832832703484
0070869	10.832832703484
0010046	10.832832703484
0004691	10.832832703484
0080130	10.832832703484
0080049	10.832832703484
0009971	10.832832703484
0045900	10.832832703484
0009149	10.832832703484
0045550	10.832832703484
0080179	10.832832703484
0050808	10.832832703484
0071942	10.832832703484
0016282	10.832832703484
0009080	10.832832703484
0015378	10.832832703484
1903573	10.832832703484
0036020	10.832832703484
0032216	10.832832703484
0097196	10.832832703484
0019450	10.832832703484
0051702	10.832832703484
0016419	10.832832703484
1905615	10.832832703484
0046462	10.832832703484
2000604	10.832832703484
0044794	10.832832703484
0004073	10.832832703484
0090709	10.832832703484
0042949	10.832832703484
1904095	10.832832703484
0097007	10.832832703484
0051560	10.832832703484
0080176	10.832832703484
0004610	10.832832703484
0018114	10.832832703484
0050378	10.832832703484
0052656	10.832832703484
0004040	10.832832703484
0097036	10.832832703484
0048498	10.832832703484
0048515	10.832832703484
0045486	10.832832703484
0032973	10.832832703484
0046820	10.832832703484
0070505	10.832832703484
0010518	10.832832703484
0090661	10.832832703484
0017003	10.832832703484
2001215	10.832832703484
0046510	10.832832703484
0046081	10.832832703484
0010470	10.832832703484
0004055	10.832832703484
2000605	10.832832703484
0044002	10.832832703484
0030385	10.832832703484
0031938	10.832832703484
1903432	10.832832703484
0010240	10.832832703484
0120194	10.832832703484
0070900	10.832832703484
0010285	10.832832703484
0042821	10.832832703484
1901405	10.832832703484
0047205	10.832832703484
0033646	10.832832703484
0090279	10.832832703484
0046137	10.832832703484
0050267	10.832832703484
0080076	10.832832703484
0007060	10.832832703484
1904294	10.832832703484
0006235	10.832832703484
0090470	10.832832703484
0046974	10.832832703484
0009078	10.832832703484
0009964	10.832832703484
0044784	10.832832703484
0006968	10.832832703484
0015942	10.832832703484
1902222	10.832832703484
2000283	10.832832703484
0042245	10.832832703484
0016726	10.832832703484
0015967	10.832832703484
1900079	10.832832703484
0008677	10.832832703484
0042973	10.832832703484
0015230	10.832832703484
0007286	10.832832703484
1905099	10.832832703484
0010064	10.832832703484
0000052	10.832832703484
0016430	10.832832703484
0080016	10.832832703484
0047293	10.832832703484
0090230	10.832832703484
1904250	10.832832703484
0010282	10.832832703484
0044778	10.832832703484
0009007	10.832832703484
0061691	10.832832703484
0009974	10.832832703484
0035657	10.832832703484
0000900	10.832832703484
0010221	10.832832703484
0034075	10.832832703484
0042425	10.832832703484
0070274	10.832832703484
0016901	10.832832703484
0002058	10.832832703484
0000107	10.832832703484
0106050	10.832832703484
0015680	10.832832703484
0070682	10.832832703484
0007026	10.832832703484
0072756	10.832832703484
0015136	10.832832703484
0052731	10.832832703484
0047434	10.832832703484
0060194	10.832832703484
0052928	10.832832703484
0052578	10.832832703484
1903730	10.832832703484
0004044	10.832832703484
1904358	10.832832703484
0000493	10.832832703484
0005950	10.832832703484
0043983	10.832832703484
0010686	10.832832703484
0031520	10.832832703484
2001071	10.832832703484
0002752	10.832832703484
1903003	10.832832703484
1904580	10.832832703484
1902455	10.832832703484
0034964	10.832832703484
0008780	10.832832703484
0006784	10.832832703484
0010392	10.832832703484
0010865	10.832832703484
0033647	10.832832703484
0035035	10.832832703484
0052627	10.832832703484
0010335	10.832832703484
0098717	10.832832703484
0018117	10.832832703484
0015591	10.832832703484
2000488	10.832832703484
0043434	10.832832703484
0018392	10.832832703484
0035023	10.832832703484
0047213	10.832832703484
0045335	10.832832703484
0061598	10.832832703484
0051664	10.832832703484
0016427	10.832832703484
0010960	10.832832703484
0004751	10.832832703484
0051469	10.832832703484
0080095	10.832832703484
0004019	10.832832703484
0004810	10.832832703484
0031590	10.832832703484
1901971	10.832832703484
0070762	10.832832703484
1904732	10.832832703484
0080133	10.832832703484
0001156	10.832832703484
0070990	10.832832703484
0043674	10.832832703484
1900063	10.832832703484
0010298	10.832832703484
0062046	10.832832703484
0048254	10.832832703484
0031589	10.832832703484
0006431	10.832832703484
0045014	10.832832703484
1902544	10.832832703484
0006335	10.832832703484
0047341	10.832832703484
0090408	10.832832703484
0071722	10.832832703484
0007269	10.832832703484
0000960	10.832832703484
0052639	10.832832703484
1903647	10.832832703484
0004555	10.832832703484
0002791	10.832832703484
0047453	10.832832703484
0051851	10.832832703484
0071501	10.832832703484
0006696	10.832832703484
0022619	10.832832703484
0047886	10.832832703484
0032960	10.832832703484
0032212	10.832832703484
0031499	10.832832703484
0045176	10.832832703484
0010866	10.832832703484
0047312	10.832832703484
0007023	10.832832703484
0015089	10.832832703484
0050281	10.832832703484
0032049	10.832832703484
0106145	10.832832703484
0070406	10.832832703484
0090228	10.832832703484
0035598	10.832832703484
1903314	10.832832703484
0050673	10.832832703484
2000371	10.832832703484
0080082	10.832832703484
0071286	10.832832703484
0000050	10.832832703484
0071630	10.832832703484
0000274	10.832832703484
0032263	10.832832703484
1902102	10.832832703484
1900371	10.832832703484
